WBHP:D-16_T2,2021-11-16 00:00:00.000,D16_T2_WBHP1,181.97,5.0,181.53746,178.85378,179.24706,178.74446,179.20905,177.1397,180.24101,177.44684,181.521,178.44664,178.8487,180.40839,178.96371,178.84071,181.66933,182.43819,179.95514,179.00244,181.88844,180.79306,181.39375,181.0513,180.62878,177.46643,180.09682,181.38649,180.98999,183.14558,179.56436,177.15054,177.99475,180.04213,178.60211,180.33076,180.02802,180.86502,176.8305,179.73238,179.43292,178.08737,179.31686,180.2306,178.94006,178.90367,181.66943,178.89334,179.55756,179.0878,178.19342,179.06943,178.65302,180.32532,181.15128,177.30675,180.79436,181.35912,180.86081,183.66624,181.55614,180.7457,180.3897,178.09506,179.97107,180.75764,179.82838,179.0095,177.34207,179.01701,179.25558,179.66783,179.4391,178.62447,181.75783,179.40259,179.68054,176.7926,179.37741,178.48615,179.36009,182.495,179.43987,180.73929,178.88031,180.96748,180.45091,180.16922,178.13489,179.51982,180.7257,179.22884,180.793,180.35231,178.58539,181.23169,178.14905,178.4315,180.67386,178.4039,181.74512,180.07576,179.68617,179.8142,180.46431,178.73213,179.84358,180.26772,177.46779,180.16158,178.42941,180.85896,180.49196,180.15112,178.55951,181.19957,179.30804,180.94067,179.57462,179.3721,180.60309,179.02951,177.73167,177.36021,178.83948,181.29485,179.13295,180.8892,181.21156,178.9538,178.0017,178.10983,176.62039,178.65576,180.24332,179.44322,179.24142,178.70253,181.8042,177.31535,179.76,179.23273,175.68823,178.20845,179.93813,181.00925,180.75911,180.65645,180.28719,179.84425,179.2977,177.28603,180.17998,181.02745,179.61513,180.32425,178.23093,180.48352,180.32703,179.43187,183.81726,180.41634,180.82619,179.1125,178.72269,180.28629,176.94183,178.97115,178.39694,178.68292,183.40953,178.81706,178.12149,180.30511,180.75194,176.79147,180.2116,177.54993,179.5726,180.56882,180.81923,176.5386,181.48096,175.575,177.07083,177.28796,179.79715
WBHP:D-16_T2,2025-10-05 00:00:00.000,D16_T2_WBHP2,180.91,4.0,182.22124,179.17769,178.06354,180.06113,178.9405,177.21468,178.84938,174.62906,184.69974,178.18767,177.24158,182.73064,182.84137,179.47296,187.38965,185.88806,181.91904,178.67827,187.55353,181.89124,184.80423,184.63797,182.60226,176.25258,180.77972,186.81339,181.8965,192.74791,182.81529,174.67526,174.25728,179.96117,178.14423,181.54362,182.52792,186.0992,175.99927,180.94202,180.972,177.11467,181.72977,180.46074,179.2069,179.94052,184.52638,178.55536,179.38249,180.83728,177.1587,178.22707,178.39647,180.96255,186.6783,177.29034,184.13983,183.94641,185.6695,190.6745,184.92117,181.00302,180.9788,178.25781,181.44789,184.55408,181.55006,178.21248,175.38876,179.63383,178.47026,183.39984,180.6676,180.63261,187.06404,179.49884,178.81601,175.28339,181.5576,179.2171,179.27904,186.85262,183.21426,183.82217,179.80406,184.39455,181.471,183.96718,176.49811,181.94281,184.97113,181.72482,184.38217,182.29955,178.27588,186.36234,177.07664,179.24654,180.74802,177.96716,184.04298,182.85329,181.0801,180.9189,183.91356,178.65298,182.14134,182.30539,178.27632,181.65878,177.4708,183.0787,182.39967,181.02007,177.5136,183.0863,180.6878,185.25703,177.35966,179.74956,181.57211,179.00378,177.2997,173.95201,182.12921,183.27007,181.4805,184.5109,182.97836,178.56503,177.87093,179.1879,169.89098,178.51433,182.25858,180.81042,180.12398,177.73213,183.16795,173.52432,183.1448,180.00502,175.43102,178.58876,179.45352,186.12308,183.6412,183.73364,183.45581,182.11421,179.98055,174.20815,181.08252,184.73146,181.18886,185.43571,179.22935,182.2303,184.9447,181.35883,188.61583,181.20445,186.62166,179.40724,177.64645,182.00627,174.09193,178.64325,178.07164,177.77945,188.12018,179.56728,174.9743,180.90453,182.53241,176.32233,184.22693,179.36221,181.98096,182.76007,182.96205,175.52109,184.20572,172.81879,172.98744,178.21382,181.01057
WBHP:D-17B,2025-10-05 00:00:00.000,D17B_WBHP1,175.01,7.0,177.40462,184.2906,176.78377,177.56744,175.46687,174.24342,174.6525,173.32443,179.47194,174.60097,177.52487,178.42204,177.45227,174.30823,181.49765,181.78891,177.0173,177.55055,182.71225,176.95813,184.56076,178.75812,179.23412,173.01102,179.0294,183.90176,181.26025,188.09996,182.21083,172.72394,173.13132,175.03693,184.64131,183.5808,177.83693,181.78877,176.17296,177.24403,177.67444,172.19391,176.73497,176.14178,175.82779,176.7871,179.12462,175.59976,175.8934,176.8679,173.53938,177.84824,174.99956,176.84988,182.15987,175.31342,180.65892,177.6073,181.16106,185.07446,179.31355,175.76457,178.05386,175.96938,178.23373,180.35495,178.38152,177.48392,173.33014,174.75311,176.84879,180.33061,178.86572,178.66313,182.45967,177.54167,174.76123,171.89586,176.72482,177.40572,175.22333,183.15224,179.63083,181.21648,179.45525,180.19896,176.66032,180.20927,171.02312,178.95988,180.42545,179.83226,182.32588,177.77936,178.0051,180.52667,175.19768,176.71088,174.12302,173.74979,178.39027,180.07684,176.61171,174.06784,180.66429,178.71138,178.354,179.3004,174.87029,180.91847,172.60886,176.58044,180.15204,177.92264,176.81361,177.77351,176.04135,181.5067,174.32402,175.681,179.018,175.55069,175.22081,175.50356,178.10587,179.07185,177.58087,182.43777,177.9098,177.81905,175.8063,176.36005,171.63838,177.5066,176.70981,175.55171,176.71411,174.8,177.85968,168.77666,183.10806,176.01808,173.3816,176.94916,174.66751,183.1956,178.4451,178.50685,178.99203,178.49033,177.53732,173.70723,176.72578,180.3342,176.2858,181.02661,175.24655,180.23718,181.43652,179.59927,184.76103,176.85492,181.39508,173.8582,175.28142,178.81328,170.27263,176.49977,176.14748,173.55347,184.01375,175.01639,172.0592,174.95506,179.47989,171.77615,178.44649,176.77466,178.44797,179.74841,186.87756,172.79456,180.36623,171.50017,172.85573,173.2952,179.60632
WBHP:D-17_T2,2021-11-16 00:00:00.000,D17_T2_WBHP1,181.28,5.0,182.69495,181.67186,181.5958,181.92755,181.75052,179.45831,182.37517,179.40683,183.8533,181.03113,181.92363,182.49051,180.10143,180.48308,182.93726,183.875,181.74992,181.01123,183.77444,182.75877,185.16487,182.919,183.42593,180.15776,182.90172,184.04941,184.35509,185.13628,183.79857,180.08804,179.45735,181.17584,181.58578,184.80573,181.1019,183.4785,180.69705,182.22665,182.7625,180.50015,181.63986,181.77629,180.9083,181.46808,183.04517,181.1769,181.71675,181.4109,180.01552,181.29059,181.23575,181.95203,183.07785,181.27306,183.44913,182.85474,183.12025,184.89452,182.59898,181.57162,182.54079,181.2981,180.96379,181.89055,181.97891,181.73715,180.62172,180.55737,182.21239,182.36554,181.7861,181.3323,183.35487,181.2004,182.28171,179.33438,181.24384,181.86798,180.79855,183.68495,181.50496,183.01512,181.14423,183.44855,182.34222,181.97339,179.8395,182.79626,182.77563,182.68896,182.48126,182.06845,181.47815,182.79271,180.84976,181.03238,181.35596,180.45042,183.01614,183.10168,181.86438,180.44447,182.92224,181.40938,182.29428,182.98859,180.2125,183.27118,180.2597,182.2467,182.92412,182.57835,181.55858,182.4092,181.06122,183.51276,182.0561,181.59906,183.09276,181.1049,180.44405,181.28421,182.07796,182.71294,182.42941,183.4742,182.0675,181.80708,179.96945,181.02286,179.20763,182.0929,181.1488,181.15828,181.9468,181.62599,183.60814,179.52974,183.7503,181.52481,178.66454,180.25198,181.47989,183.17627,182.31906,182.47348,183.06667,181.6979,182.08784,180.61378,181.90944,182.9248,181.33324,181.59071,180.73402,183.95673,183.15735,182.38148,185.47182,182.2044,183.43706,180.64403,180.45604,181.83055,178.16502,181.385,179.67644,179.85916,184.91461,179.31334,180.03192,181.58832,183.9578,177.837,181.4459,181.00421,182.14691,182.80496,182.06715,179.41548,183.12134,178.5626,179.91647,178.98204,182.06485
WBHP:D-18,2021-11-16 00:00:00.000,D18_WBHP1,181.08,5.0,180.7182,177.94695,178.28638,178.15384,178.62505,176.09668,179.52808,176.46259,180.61261,177.7675,177.84227,179.37526,177.84515,178.19571,180.79195,181.48753,179.2874,177.87888,181.13533,179.89722,180.50832,178.89236,178.70508,176.71584,179.29315,179.31062,180.06915,182.48795,179.24039,176.57864,176.63373,179.18182,177.98053,179.5305,178.9641,180.1397,176.19057,179.25296,177.64873,177.33498,178.56126,179.40839,177.94327,176.95631,179.57942,177.77965,178.93224,178.50668,177.30763,177.955,177.91905,179.38982,180.5867,176.70247,178.74586,180.79164,180.16684,183.08057,180.60374,179.52437,179.50737,177.45108,178.7211,179.59848,178.9442,178.19147,176.62614,178.10185,178.41885,179.01097,178.61835,177.8588,180.95056,178.2219,178.89156,176.0586,177.25392,178.1029,178.1921,181.306,178.66676,179.62724,177.75394,180.29295,179.90132,179.43721,177.14268,179.123,179.35281,178.74954,179.88567,179.56134,177.66637,180.43712,177.18906,177.67639,179.80347,177.71846,180.80556,179.52267,177.48907,179.00435,179.67319,177.56273,179.0933,179.67822,175.44885,179.28044,177.78569,180.0172,179.63248,179.13141,177.4761,180.04395,178.4031,179.6472,179.05354,178.42392,179.59988,178.07283,176.74779,175.92085,178.5165,180.52792,178.65039,180.00627,180.04343,178.0149,176.94931,177.37184,175.46234,177.24086,178.96362,178.74815,177.39694,177.81703,181.087,176.52591,178.87727,177.30446,175.0576,177.14922,178.81647,180.27325,179.92157,178.72351,179.6258,179.04906,178.78618,176.72987,179.41158,180.30147,179.02829,179.34491,177.78961,179.86517,179.8347,178.74106,183.00688,179.7665,180.18549,178.20459,177.62991,177.93126,176.01479,178.25632,177.04593,177.72343,182.53816,177.54282,177.24644,179.50046,180.17412,175.60387,179.47328,177.07814,178.87213,179.8417,179.31311,175.6794,180.50288,174.4939,175.87744,176.3675,178.95268
WBHP:D-19,2025-10-05 00:00:00.000,D19_WBHP1,181.23,4.0,182.09364,179.18758,178.06436,179.95335,178.889,177.10042,178.73338,174.58069,184.63564,178.08379,177.22249,182.60103,182.69232,179.37671,187.22139,185.84143,181.73936,178.57394,187.42743,181.74413,184.78412,184.55432,182.50554,176.23628,180.69339,186.65784,181.94151,192.77588,182.65381,174.59062,174.15338,179.83807,178.06892,181.41841,182.3611,186.04028,175.83061,180.84323,180.8326,176.95554,181.66246,180.35913,179.19867,179.81912,184.42694,178.50584,179.17992,180.72672,176.98506,178.17131,178.26817,181.78113,186.63661,177.09901,184.05583,183.81543,185.51775,190.46327,184.75928,181.03748,180.98018,178.08002,181.36989,184.45763,181.35825,178.13522,175.38586,179.5641,178.47061,183.2503,180.52153,180.4988,186.93336,179.39392,178.67827,175.31677,181.50546,179.12914,179.20457,186.84758,183.09447,183.78076,179.74146,184.29688,181.29538,183.84596,176.39772,181.94524,184.80858,181.50545,184.331,182.19826,178.21301,186.20377,177.07709,179.1096,180.57628,177.85611,183.89911,182.71516,180.94107,180.72214,183.94287,178.65399,182.12889,182.17267,178.15413,181.65295,177.39163,182.91772,182.3959,180.9765,177.49792,182.8778,180.48601,185.01564,177.2772,179.67645,181.48672,178.89969,177.18701,173.96872,182.01956,183.03464,181.36925,184.40694,182.89418,178.4736,177.81204,179.17416,169.7653,178.48196,182.16496,180.67375,180.04318,177.68173,182.96695,173.50299,183.07463,179.8139,175.31363,178.62651,179.3774,185.9127,183.53964,183.64737,183.30327,181.97864,179.81856,174.0903,180.9099,184.53583,181.05908,185.29929,179.10042,182.15271,184.85208,181.38794,188.46678,181.1872,186.50522,179.32414,177.57399,181.93013,173.98138,178.61992,178.02979,177.65257,188.02536,179.49272,174.76263,180.71635,182.31609,176.14844,184.0551,179.30594,181.87462,182.62146,182.8167,175.49661,184.14427,172.63345,172.93286,178.06175,180.98254
WBHP:D-20_T2,2021-11-16 00:00:00.000,D20_T2_WBHP1,182.88,5.0,182.68446,179.8399,180.3197,179.59283,180.14474,178.07213,181.11984,178.38495,182.45346,179.31567,180.00327,181.43689,180.21935,179.71754,182.863,183.35434,181.20058,179.98717,182.83948,181.7288,182.26283,181.92148,181.53117,178.48338,180.84929,182.58055,181.9424,184.35698,180.4167,178.02948,178.99066,181.11908,179.47879,181.16493,180.96959,181.65712,177.85396,180.61633,180.35403,178.9052,180.30191,181.13087,179.92159,179.83551,182.6843,179.8553,180.5175,180.0345,179.1489,179.97063,179.56297,181.42534,182.09749,178.03262,181.74521,182.15,181.77724,184.5082,182.54419,181.5997,181.35706,178.97916,180.73074,181.42796,180.51398,180.21016,178.40993,179.8548,179.9921,180.66699,180.33597,179.56355,182.73225,180.40154,180.74019,177.76376,180.39308,179.3382,180.09702,183.79083,180.77174,181.97256,179.79765,182.09814,181.62521,181.1104,179.12122,180.33868,181.76692,180.07446,181.71715,181.31392,179.52751,182.05455,179.15132,179.68881,181.65799,179.15608,182.58989,180.92079,180.64732,180.67763,181.36725,179.58423,180.81566,181.17865,178.09975,181.21454,179.29367,181.69252,181.46335,181.014,179.39264,181.95229,180.09604,181.77855,180.50592,180.4823,181.65273,180.094,178.42334,178.45218,179.89635,182.1533,180.03644,181.80489,182.26965,179.77112,179.05931,179.0396,177.57759,179.66626,181.05568,180.37639,180.15277,179.64825,182.68355,178.23877,180.61398,180.05179,176.57954,179.19713,180.99431,181.90976,181.79826,181.53769,181.16898,180.91628,180.31009,178.09647,181.0704,182.3287,180.47453,181.22571,179.39267,181.44423,181.2246,180.28679,184.78685,181.25713,181.7623,180.1699,179.86098,181.23637,177.89764,179.95578,179.3955,179.62529,184.21954,179.82524,179.30165,181.27315,181.74782,177.47824,181.03404,178.40665,180.66968,181.55173,181.997,177.49982,182.55652,176.72783,178.13481,178.10504,180.65337
WBHP:D-21A,2025-10-05 00:00:00.000,D21A_WBHP1,178.9,4.0,183.73718,183.39526,183.01985,181.76761,183.06737,178.32907,180.33412,180.357,184.44899,179.63222,185.66777,183.32755,183.94604,180.20753,187.47466,185.98595,184.79202,186.67046,189.3383,182.18085,190.27861,183.60402,184.87846,180.4849,183.48369,191.35762,189.0378,195.73715,188.82481,180.59976,178.74023,181.9971,185.81038,188.51665,184.67862,185.8738,179.47983,182.97043,185.16496,178.63184,181.02235,183.44205,182.17293,184.05136,186.60735,181.7443,182.30754,181.24664,182.47046,185.79794,179.64558,181.74338,186.54498,179.80154,186.03757,182.68454,186.52094,191.80338,184.11504,183.10208,183.12442,180.70808,187.73819,185.87875,183.10788,184.88118,177.53998,180.73021,182.90143,186.3814,185.01472,185.3561,189.22035,184.38068,183.55714,175.1594,181.12555,184.61462,180.80968,190.82564,186.79222,187.14119,184.5108,184.47816,182.22327,186.47893,176.3831,185.32018,188.5887,186.53366,187.77354,183.947,186.90419,188.35774,180.62938,180.78705,181.77225,178.77719,184.96358,187.17603,182.96037,178.86359,185.21982,186.22203,184.50204,185.92981,182.62833,186.96681,176.36661,182.9525,186.68727,184.3242,181.78738,184.23114,181.07108,187.1413,180.61467,183.43105,186.93951,183.68423,180.27348,180.57892,184.16666,187.16032,183.27106,185.19443,185.1991,182.57948,181.27214,181.5797,177.12572,184.62558,181.0766,181.42494,183.68593,181.99379,185.45477,173.59282,187.97864,181.77719,180.03119,181.49292,181.17256,190.20691,184.44257,184.8752,184.01424,184.34586,180.16751,180.01144,181.54364,187.45935,181.824,186.50406,182.15271,186.08653,188.75655,187.1651,190.66553,183.31325,186.38539,177.74342,182.6877,186.11462,176.32028,182.05438,183.72188,180.78436,190.82162,182.04593,179.93364,179.36845,188.27779,177.74663,183.5907,182.43466,184.9363,184.28558,185.10735,178.9153,188.82976,178.02412,181.69118,180.25954,182.88126
WBHP:D-24,2025-10-05 00:00:00.000,D24_WBHP1,184.85,4.0,188.18988,186.00314,185.0135,186.37292,185.19398,183.74554,184.57108,180.68121,189.5617,184.3951,183.437,187.25642,187.43936,184.77486,191.51466,191.96304,187.42787,184.92297,193.73143,186.98126,192.84134,189.48409,189.14684,182.92598,188.16927,192.6589,190.75223,198.4409,190.64323,181.70938,180.41855,185.38873,185.94977,189.20364,187.39833,191.24072,183.15845,186.51202,187.89293,182.87837,187.22687,186.3466,185.66919,186.11752,188.93462,184.39284,184.5913,186.44316,184.14232,184.37514,183.91887,186.21034,192.27322,183.57523,189.82298,189.31787,191.18684,195.77878,190.28629,185.62907,188.13324,184.15602,187.18584,190.26724,187.93352,184.64243,181.64864,184.75996,185.81595,188.96353,186.51556,187.1767,191.79543,185.69748,184.12079,181.42862,187.09346,186.99551,184.4529,191.87294,188.78372,189.19434,186.70084,190.32188,187.87701,190.44327,180.82529,188.05821,189.43327,188.0417,190.54665,186.98842,184.3683,191.0171,183.75339,184.29103,185.2508,183.08649,189.08875,189.26817,185.72131,185.54626,190.51729,184.40965,187.5948,188.4084,184.48303,188.6593,183.4088,187.79375,189.28947,187.47212,183.87541,188.9788,185.42448,191.31564,183.79826,184.51465,188.51067,184.3326,183.1509,180.65509,188.53279,188.66885,187.70586,189.48787,187.50699,185.923,182.69379,184.62231,176.6878,186.93446,186.79784,185.88188,186.41487,183.27979,189.5938,179.15976,190.57051,185.81381,181.78833,185.04187,184.1422,191.52898,188.32133,189.95886,188.95332,187.55481,185.77345,181.52415,186.51028,189.97179,186.05078,190.99557,184.43959,188.97464,190.88516,188.01239,194.2469,186.60553,192.29195,183.77835,183.08934,188.45587,178.49388,185.74384,183.65639,183.40622,193.86172,185.48001,180.80043,185.57329,188.63994,181.64862,189.28726,184.9923,187.11845,188.99129,188.4141,182.13113,188.94128,179.01625,178.1063,183.3561,187.3048
WBHP:D-28,2025-10-05 00:00:00.000,D28_WBHP1,183.35,4.0,184.60991,181.90259,181.36304,182.44174,181.5866,179.92642,181.3213,177.2901,187.16196,180.89429,180.24187,185.11208,185.33058,181.74709,189.57138,188.35945,184.35423,181.39084,190.05264,184.28815,187.58134,186.8488,185.13374,179.03197,183.58533,189.16695,184.96957,195.275,185.5605,177.34984,176.96205,182.71878,180.8407,184.243,184.87175,188.41617,178.9134,183.41434,183.54037,179.35913,184.234,183.00291,182.15942,182.29591,186.88893,181.4873,181.68645,183.33852,179.86043,180.83878,180.77094,183.79416,189.11192,179.52917,186.53632,186.0717,187.99832,192.86302,187.29573,183.6809,183.59392,180.4796,184.30408,186.93944,184.08757,180.71481,178.22514,181.89415,181.42413,186.11636,183.09323,183.04698,189.37048,182.05917,181.59882,178.05269,184.1385,182.13953,182.00522,189.68579,186.18011,186.41936,182.44252,186.70703,183.98941,186.66318,178.87761,184.37953,187.3646,184.35246,187.01819,184.64565,181.02415,188.4702,179.89758,181.79005,183.2863,180.10568,186.2852,185.29016,183.46803,182.95789,186.59738,181.53644,184.5804,184.77036,180.55602,184.80359,180.02444,185.21733,185.11732,183.71495,180.24437,185.54483,182.8683,187.49652,179.94513,182.33257,184.5483,181.75319,179.54648,177.31361,184.73085,185.51888,183.98329,186.83734,185.49896,181.54848,180.47632,181.54903,172.32658,181.54941,184.77621,183.24103,182.79741,180.25888,185.70679,176.14697,186.15694,182.18202,178.09814,181.33018,181.98387,188.37537,186.08017,186.17139,185.744,184.27515,182.58386,176.73894,183.341,187.10939,183.38054,187.77292,181.5008,184.90071,187.46683,183.70479,191.05832,183.28497,189.06836,181.77907,180.48836,184.72232,176.53166,181.37239,180.79942,180.21602,190.4676,182.2923,177.33621,183.18892,185.14957,178.76761,186.28625,181.8096,184.33366,185.48933,185.21036,178.11244,186.84491,175.96533,176.06398,180.57654,183.74202
WBHP:D-2_T4,2025-10-05 00:00:00.000,D2_T4_WBHP1,179.55,4.0,184.50798,184.22078,183.76624,182.41222,183.57242,179.23239,181.331,180.78198,185.35388,179.6415,185.36734,184.08304,184.73569,180.25084,188.2487,186.66048,184.43086,186.83064,190.65665,182.60023,191.0369,184.40675,184.86702,181.07436,184.61513,191.37709,189.54633,195.90845,189.07256,181.84138,179.211,182.43358,186.43903,189.21593,185.18262,186.74503,179.97688,182.95059,185.74886,179.49104,182.05524,184.03526,182.71596,184.69376,185.96637,182.6518,183.12642,182.03082,183.50389,186.36798,180.42345,182.26556,187.8698,180.24629,186.77975,184.00867,186.92398,192.64104,185.16281,183.72923,184.16803,181.65869,187.7219,186.13954,183.9974,185.28464,178.0899,181.56787,183.40717,186.10896,185.70836,186.115,189.90825,185.11513,183.3338,176.45288,182.05618,185.00499,180.97705,190.95807,187.66316,187.92828,185.31573,184.81624,183.06473,187.33437,177.09264,186.75111,189.17155,186.87926,188.82632,183.86818,187.3086,189.29463,181.31976,181.65248,181.88641,179.49449,186.1799,187.70233,183.76675,179.4614,185.88222,186.83511,185.25012,186.02065,183.22096,187.79277,177.38239,183.65915,186.74394,185.39662,182.07362,185.46555,181.70183,187.88258,180.91563,183.63142,187.64522,184.12283,180.99083,180.51309,184.96703,188.15623,183.78171,186.09193,185.26869,183.55716,182.18791,182.12743,177.25676,185.15324,180.90831,182.02786,184.32692,182.89531,185.52246,174.46957,188.45044,182.33615,180.58153,181.96486,181.54637,190.80608,184.45796,185.17908,185.067,185.03583,181.18477,180.06725,181.57574,188.36168,182.43787,187.27547,182.19093,186.7604,190.06696,187.45099,190.7235,183.96935,187.28966,178.88635,182.74449,186.80194,176.99702,183.05809,184.49634,180.54793,191.57497,182.99278,180.19925,180.15063,188.718,178.60431,184.27878,182.24515,185.5234,185.06151,185.75734,179.82062,188.56279,178.3964,181.38922,181.05144,183.33537
WBHP:D-3,2025-10-05 00:00:00.000,D3_WBHP1,181.08,4.0,185.03552,186.39021,185.81236,182.97424,182.22096,179.57133,182.7075,181.65483,187.71812,180.74348,185.34909,186.12856,184.69801,181.59286,188.74744,190.27951,184.96527,186.14314,190.38431,183.96545,191.53075,186.35588,185.38687,180.13704,186.56511,191.12903,189.45195,196.38799,187.49712,180.16898,181.01486,182.27295,185.31369,191.44492,185.79425,188.12445,181.87265,183.52374,185.58194,178.91525,183.98222,183.28448,181.67952,184.56822,186.32465,182.19853,183.10503,184.19507,183.282,185.9732,180.71431,185.12132,189.48528,181.58333,188.31816,185.61452,187.51462,192.99985,187.55254,182.97661,187.93982,182.40045,187.97879,187.9398,185.09744,185.76112,178.02908,181.24063,184.89914,185.52007,185.4971,187.79404,189.94418,185.63579,182.37685,178.0936,184.90204,184.045,181.9127,190.72673,186.31625,190.78844,185.85826,188.26778,183.90752,186.47325,177.85431,186.2039,187.97278,185.40454,189.59296,185.91078,186.44298,188.1884,182.13667,182.60684,182.41647,181.04492,186.63948,187.6423,183.63762,182.24179,188.33266,186.52216,184.96059,186.21959,181.33664,188.11836,179.46817,184.9258,188.17445,185.61777,184.06511,185.30011,182.8983,188.88449,181.78609,182.25044,187.49715,183.3952,183.10776,181.74133,185.25107,188.32022,184.41422,188.50378,186.02,185.37787,183.17113,182.95573,176.03981,185.88652,182.77927,182.55411,183.48456,182.02072,185.88264,176.01125,190.12447,182.63272,179.41156,184.0611,181.39584,190.7361,186.56589,186.20456,186.59828,185.74283,183.63782,179.75539,184.87411,187.56364,183.14557,189.22978,182.05347,186.66013,188.68556,188.16248,192.74449,185.72575,188.74634,181.03287,182.31668,186.6009,177.79889,184.61919,183.66264,180.79906,192.23155,183.86191,180.50479,182.78607,188.3941,178.09904,186.44785,182.23897,184.61635,186.61227,186.56271,179.66837,188.80089,178.12686,179.53648,180.19249,186.83685
WBHP:D-32_T2,2023-11-05 00:00:00.000,D32_T2_WBHP1,187.06,5.0,191.42668,191.61111,190.0914,191.64981,189.41794,189.31416,189.27728,188.79411,192.70998,189.64578,190.39708,192.5765,191.32582,190.2192,193.10934,193.69205,191.2257,192.44258,193.79494,191.10886,195.20483,192.89493,191.18233,188.29108,191.8456,195.1963,193.47304,197.27333,193.78542,187.38123,188.22334,190.19571,189.84294,195.12738,191.68602,194.44887,190.70293,191.00867,190.64192,186.71747,190.89812,190.06166,189.95448,190.50778,191.76408,190.70586,189.99391,190.93425,187.79349,191.07477,188.93442,190.47316,193.4808,190.20334,192.77034,191.0617,193.57773,196.10194,192.24582,189.8316,190.7295,190.26686,191.10747,192.84067,191.73486,191.13806,188.77048,189.97768,189.651,192.54361,191.57751,191.02568,194.85696,190.75496,189.3687,186.936,190.01176,191.02005,189.40778,194.55606,192.78592,194.11894,192.85147,193.79358,191.12909,193.62625,187.6551,191.2595,192.83647,192.2815,194.28877,191.33682,191.34015,192.99287,189.45428,190.93962,189.09236,189.17296,192.10327,192.62209,190.03346,189.21779,193.00323,191.3712,191.58153,191.71959,190.26068,192.11626,187.80658,191.06367,192.06987,191.23239,190.32387,191.23868,190.77174,193.66118,188.96689,189.82135,191.29161,190.04057,190.25853,190.4101,189.8711,193.12029,191.21101,194.9049,191.73859,190.66077,190.04747,191.47783,184.88937,190.54681,191.00566,190.03941,190.1127,189.24513,191.31216,186.05473,193.96759,189.95596,190.09833,191.3331,189.4264,194.25557,191.72577,191.52452,191.21228,191.66928,191.30606,189.3451,191.02394,192.65935,189.998,192.90295,189.3726,193.00102,192.6074,192.33102,196.59541,190.08319,192.85515,188.94633,190.07643,191.53615,186.435,190.2095,189.22359,187.81587,195.59494,190.26094,188.49614,189.6878,193.6072,189.10179,191.612,191.24696,191.36345,192.72635,191.1414,188.01498,191.58492,188.63806,188.90675,189.28821,192.58914
WBHP:D-36,2023-09-10 00:00:00.000,D36_WBHP1,187.2,5.0,193.73314,194.53088,191.82492,193.07991,191.25931,192.0503,190.72069,190.09132,193.81438,191.82298,192.29051,193.79568,194.77625,191.39337,194.26537,195.45667,191.71062,195.02113,195.2144,193.12523,196.38246,195.26854,192.96548,189.83344,192.86494,196.28357,194.469,199.63712,194.74156,188.3571,191.38995,191.99086,193.78064,197.29672,192.70557,195.84045,191.66791,191.37955,192.19836,189.7031,192.49649,191.66339,193.95708,192.27974,192.50508,191.69041,191.33812,193.19257,189.42236,193.249,190.25629,191.05135,194.01277,193.21387,193.99582,192.37196,194.98033,196.41356,193.88242,190.44078,192.4443,192.22884,192.6353,194.76538,192.75417,192.65723,190.48001,190.93893,190.73053,193.1435,195.32942,193.474,195.60403,193.2915,190.69507,188.86673,191.14197,191.80147,190.12656,195.34978,194.80885,195.51541,195.42259,196.12413,192.06218,196.09578,188.99205,192.83562,193.70958,193.75291,195.64235,193.02701,191.86328,193.81479,191.42583,191.97836,190.46895,190.54556,194.26031,192.82031,193.50995,189.69186,193.99458,194.09203,194.05719,192.9236,191.81435,193.52576,189.46631,191.97192,193.07788,193.17528,192.92627,193.3782,191.10918,194.14227,190.45593,191.22334,192.68385,192.29639,191.04527,191.60597,190.9621,194.29482,192.95338,196.19678,193.39201,192.02682,191.76927,192.7551,194.15175,191.23964,192.15994,191.05716,191.09157,190.3777,191.60469,186.9998,195.45375,192.11688,191.72633,193.87401,190.26515,196.9247,193.42375,192.70583,192.21959,192.86736,192.53534,194.35274,192.21326,193.78064,191.02171,194.61285,190.56442,194.53375,193.67241,193.35364,198.68353,192.10777,193.2793,190.4921,191.14554,194.49509,188.60732,191.44716,193.44775,189.37845,198.69829,191.18402,189.81009,189.94717,194.3872,191.49884,192.1069,191.95988,192.84927,194.41219,192.6604,190.7832,192.49985,192.31845,191.26186,192.00647,193.78577
